loan_id,borrower_name,product,geography,disbursement_date,loan_amount,outstanding_amount,tenure_months,interest_rate,emis_paid,dpd,bucket,collection_status,bureau_score_at_origination
LN-10000,Reddy Steel 99,Equipment Finance,Pune,2023-04-25,300000,141033.0,36,14.22,28,0,Current,Collected,556
LN-10001,Desai Construction 90,MSME Loan,Mumbai,2023-01-26,1500000,690804.0,36,18.5,26,0,Current,Collected,755
LN-10002,Mehta Traders 98,MSME Loan,Thane,2023-10-09,750000,666799.0,24,22.48,14,0,Current,Collected,663
LN-10003,Desai Construction 49,MSME Loan,Pune,2023-09-08,500000,231103.0,48,20.79,41,0,Current,Collected,821
LN-10004,Singh Pharma 1,Working Capital,Thane,2023-08-17,200000,95353.0,36,21.68,12,0,Current,Collected,632
LN-10005,Sharma Electronics 39,MSME Loan,Kolhapur,2023-05-23,200000,158722.0,24,19.91,6,0,Current,Collected,728
LN-10006,Nair Exports 50,Personal Loan,Kolhapur,2023-04-15,100000,59233.0,60,20.31,47,0,Current,Collected,759
LN-10007,Iyer Chemicals 54,MSME Loan,Mumbai,2023-03-31,1000000,804862.0,48,22.19,24,0,Current,Collected,673
LN-10008,Gupta Garments 96,Personal Loan,Mumbai,2024-03-08,500000,171244.0,60,15.0,47,0,Current,Collected,662
LN-10009,Verma Agro 70,Working Capital,Thane,2023-02-02,750000,462691.0,48,17.87,39,0,Current,Collected,561
LN-10010,Nair Exports 78,MSME Loan,Nagpur,2023-01-31,100000,32185.0,36,14.65,8,15,SMA-0,Partially Collected,675
LN-10011,Reddy Steel 29,Working Capital,Nashik,2023-04-06,1500000,511087.0,36,23.85,29,0,Current,Collected,602
LN-10012,Singh Pharma 29,Business Loan,Pune,2023-08-12,1000000,889184.0,60,23.33,30,75,SMA-2,Defaulted,832
LN-10013,Priya Foods 56,Personal Loan,Pune,2023-08-27,200000,78102.0,48,12.47,26,0,Current,Collected,689
LN-10014,Singh Pharma 4,Equipment Finance,Nagpur,2024-06-01,200000,129215.0,12,20.47,7,0,Current,Collected,646
LN-10015,Patel Hardware 44,Business Loan,Nagpur,2023-01-28,200000,113442.0,12,23.1,10,0,Current,Collected,554
LN-10016,Joshi Logistics 87,Equipment Finance,Nagpur,2023-07-23,300000,157732.0,36,14.17,7,0,Current,Collected,606
LN-10017,Nair Exports 52,Personal Loan,Aurangabad,2024-03-05,500000,442446.0,48,18.82,25,45,SMA-1,Partially Collected,618
LN-10018,Verma Agro 22,Business Loan,Aurangabad,2023-08-14,300000,94256.0,60,22.99,40,0,Current,Collected,667
LN-10019,Iyer Chemicals 60,Equipment Finance,Thane,2024-04-04,300000,219439.0,24,12.41,16,60,SMA-1,Partially Collected,608
LN-10020,Reddy Steel 17,Working Capital,Aurangabad,2023-10-12,500000,463103.0,36,20.37,24,0,Current,Collected,582
LN-10021,Desai Construction 69,Working Capital,Kolhapur,2023-01-07,200000,132822.0,36,15.57,10,60,SMA-1,Partially Collected,599
LN-10022,Mehta Traders 51,MSME Loan,Kolhapur,2023-06-13,300000,272680.0,60,23.09,24,0,Current,Collected,568
LN-10023,Desai Construction 73,Business Loan,Mumbai,2024-03-08,300000,100190.0,48,23.65,21,0,Current,Collected,763
LN-10024,Joshi Logistics 4,Business Loan,Thane,2023-12-15,500000,286108.0,48,23.33,36,0,Current,Collected,746
LN-10025,Rajan Enterprises 83,Equipment Finance,Pune,2023-10-12,750000,351827.0,36,17.69,14,0,Current,Collected,596
LN-10026,Patel Hardware 18,MSME Loan,Nashik,2023-06-09,200000,155007.0,36,22.34,12,0,Current,Collected,716
LN-10027,Iyer Chemicals 60,Personal Loan,Mumbai,2023-08-09,500000,468922.0,24,22.13,20,0,Current,Collected,838
LN-10028,Sunita Textiles 7,Business Loan,Pune,2023-12-11,500000,233372.0,12,15.83,2,15,SMA-0,Partially Collected,690
LN-10029,Priya Foods 49,Equipment Finance,Pune,2023-04-15,100000,72521.0,48,21.95,43,0,Current,Collected,633
LN-10030,Sharma Electronics 28,Business Loan,Thane,2023-04-05,500000,214382.0,48,12.44,32,0,Current,Collected,731
LN-10031,Singh Pharma 42,Business Loan,Nagpur,2024-01-25,200000,133493.0,60,19.16,46,0,Current,Collected,628
LN-10032,Sharma Electronics 98,MSME Loan,Nagpur,2023-04-10,100000,60156.0,60,14.76,24,0,Current,Collected,764
LN-10033,Reddy Steel 49,MSME Loan,Mumbai,2024-01-03,1500000,1397705.0,36,13.45,7,0,Current,Collected,563
LN-10034,Priya Foods 97,Equipment Finance,Nagpur,2023-12-19,1500000,1043314.0,48,12.92,34,0,Current,Collected,764
LN-10035,Iyer Chemicals 54,Personal Loan,Pune,2023-09-28,1000000,527179.0,60,20.36,47,0,Current,Collected,677
LN-10036,Priya Foods 11,Equipment Finance,Nagpur,2023-02-14,300000,112249.0,48,16.08,34,0,Current,Collected,797
LN-10037,Singh Pharma 3,Personal Loan,Aurangabad,2024-04-15,100000,39831.0,24,20.7,7,0,Current,Collected,578
LN-10038,Verma Agro 70,Working Capital,Nagpur,2023-05-08,750000,334842.0,36,12.78,26,0,Current,Collected,829
LN-10039,Mehta Traders 45,Equipment Finance,Pune,2024-01-23,300000,138938.0,24,15.78,17,0,Current,Collected,751
LN-10040,Kumar Auto Parts 84,Working Capital,Thane,2023-03-22,200000,170580.0,60,18.47,39,0,Current,Collected,606
LN-10041,Rajan Enterprises 84,Equipment Finance,Mumbai,2023-10-28,500000,332397.0,36,21.49,26,0,Current,Collected,767
LN-10042,Mehta Traders 97,Business Loan,Nashik,2024-01-06,100000,64020.0,24,15.83,19,0,Current,Collected,611
LN-10043,Mehta Traders 32,Working Capital,Nagpur,2023-07-16,1500000,561900.0,36,19.51,22,0,Current,Collected,706
LN-10044,Kumar Auto Parts 3,Business Loan,Kolhapur,2023-03-13,300000,257727.0,36,22.63,9,75,SMA-2,Defaulted,751
LN-10045,Desai Construction 20,Equipment Finance,Kolhapur,2023-02-16,750000,577372.0,36,19.39,19,0,Current,Collected,566
LN-10046,Kumar Auto Parts 17,Working Capital,Pune,2023-08-22,300000,103195.0,24,14.8,6,15,SMA-0,Partially Collected,555
LN-10047,Singh Pharma 86,Business Loan,Nashik,2023-10-24,500000,380046.0,36,12.29,17,0,Current,Collected,607
LN-10048,Rajan Enterprises 73,Business Loan,Nashik,2023-03-23,500000,326650.0,36,22.44,17,0,Current,Collected,718
LN-10049,Kumar Auto Parts 60,Personal Loan,Aurangabad,2023-08-27,200000,70624.0,48,12.26,11,0,Current,Collected,631
LN-10050,Verma Agro 33,Equipment Finance,Nashik,2023-04-14,1500000,896843.0,36,22.5,15,75,SMA-2,Defaulted,768
LN-10051,Nair Exports 48,Business Loan,Kolhapur,2024-01-25,750000,461289.0,48,18.35,13,0,Current,Collected,726
LN-10052,Sunita Textiles 78,Equipment Finance,Thane,2023-10-12,1500000,611630.0,36,23.27,27,15,SMA-0,Partially Collected,753
LN-10053,Desai Construction 96,Equipment Finance,Pune,2024-04-09,1000000,914704.0,36,21.59,31,45,SMA-1,Partially Collected,620
LN-10054,Verma Agro 15,MSME Loan,Pune,2024-01-09,500000,426242.0,48,23.98,12,0,Current,Collected,815
LN-10055,Nair Exports 21,Personal Loan,Nagpur,2023-06-16,1500000,1102297.0,36,16.21,31,0,Current,Collected,647
LN-10056,Priya Foods 14,Equipment Finance,Nagpur,2024-01-15,100000,60049.0,24,21.21,13,0,Current,Collected,840
LN-10057,Desai Construction 4,MSME Loan,Nagpur,2023-12-30,200000,113530.0,12,16.82,4,0,Current,Collected,757
LN-10058,Reddy Steel 40,Working Capital,Kolhapur,2023-08-03,100000,72313.0,48,17.76,12,30,SMA-0,Partially Collected,551
LN-10059,Desai Construction 87,Working Capital,Kolhapur,2023-10-01,300000,196359.0,36,19.53,19,45,SMA-1,Partially Collected,673
LN-10060,Reddy Steel 49,Business Loan,Kolhapur,2023-03-15,300000,102143.0,48,22.48,36,0,Current,Collected,829
LN-10061,Patel Hardware 92,Business Loan,Kolhapur,2023-06-25,300000,189938.0,24,23.81,16,0,Current,Collected,623
LN-10062,Kumar Auto Parts 10,Business Loan,Kolhapur,2024-06-30,1000000,824162.0,24,21.22,5,15,SMA-0,Partially Collected,715
LN-10063,Desai Construction 89,Equipment Finance,Kolhapur,2023-09-08,300000,179552.0,12,17.01,3,0,Current,Collected,571
LN-10064,Iyer Chemicals 81,Equipment Finance,Thane,2023-06-17,300000,100132.0,36,17.06,17,15,SMA-0,Partially Collected,703
LN-10065,Kumar Auto Parts 14,Equipment Finance,Kolhapur,2024-04-18,500000,405540.0,36,20.85,14,0,Current,Collected,844
LN-10066,Verma Agro 99,Personal Loan,Nashik,2024-01-24,200000,86177.0,36,14.87,13,0,Current,Collected,768
LN-10067,Priya Foods 88,Working Capital,Nashik,2023-10-04,1000000,468104.0,36,13.33,14,0,Current,Collected,706
LN-10068,Desai Construction 16,Business Loan,Aurangabad,2023-08-13,100000,40706.0,60,16.26,45,0,Current,Collected,779
LN-10069,Nair Exports 73,MSME Loan,Thane,2023-11-29,2000000,1029280.0,24,15.45,20,0,Current,Collected,569
LN-10070,Nair Exports 6,MSME Loan,Nagpur,2023-02-27,750000,593916.0,36,15.56,17,0,Current,Collected,590
LN-10071,Sharma Electronics 69,MSME Loan,Mumbai,2023-08-23,200000,127520.0,48,14.8,40,0,Current,Collected,697
LN-10072,Patel Hardware 85,Equipment Finance,Kolhapur,2023-02-02,100000,43317.0,36,12.51,15,0,Current,Collected,657
LN-10073,Sharma Electronics 9,Working Capital,Aurangabad,2023-11-20,1000000,870590.0,36,12.21,19,30,SMA-0,Partially Collected,633
LN-10074,Gupta Garments 83,MSME Loan,Mumbai,2024-02-15,750000,653796.0,48,23.85,17,0,Current,Collected,839
LN-10075,Sharma Electronics 2,Equipment Finance,Nashik,2023-10-02,750000,649407.0,60,17.13,38,0,Current,Collected,683
LN-10076,Iyer Chemicals 54,Working Capital,Aurangabad,2023-03-09,750000,341413.0,24,16.61,21,0,Current,Collected,756
LN-10077,Iyer Chemicals 63,MSME Loan,Aurangabad,2023-08-05,100000,59331.0,60,20.16,37,0,Current,Collected,832
LN-10078,Rajan Enterprises 56,Business Loan,Pune,2023-11-19,300000,282073.0,36,14.62,16,0,Current,Collected,815
LN-10079,Sharma Electronics 82,MSME Loan,Nashik,2023-08-06,200000,160362.0,24,23.4,15,0,Current,Collected,622
LN-10080,Reddy Steel 59,Business Loan,Nashik,2024-05-26,1000000,317659.0,36,21.44,10,0,Current,Collected,597
LN-10081,Verma Agro 20,Personal Loan,Thane,2024-02-10,500000,171191.0,60,13.07,49,0,Current,Collected,782
LN-10082,Patel Hardware 23,Business Loan,Aurangabad,2024-04-14,300000,180467.0,36,17.01,19,0,Current,Collected,649
LN-10083,Verma Agro 67,MSME Loan,Kolhapur,2023-05-27,100000,89099.0,24,22.55,12,0,Current,Collected,608
LN-10084,Joshi Logistics 35,MSME Loan,Nashik,2023-09-29,300000,195047.0,36,23.34,21,90,SMA-2,Defaulted,807
LN-10085,Desai Construction 69,Personal Loan,Aurangabad,2023-05-23,300000,187073.0,24,17.61,15,0,Current,Collected,614
LN-10086,Nair Exports 62,Business Loan,Thane,2023-09-10,750000,276418.0,12,19.36,3,0,Current,Collected,632
LN-10087,Singh Pharma 56,Business Loan,Kolhapur,2023-09-27,500000,363454.0,24,14.0,16,0,Current,Collected,703
LN-10088,Iyer Chemicals 94,Business Loan,Thane,2024-03-14,1000000,834367.0,24,23.89,8,0,Current,Collected,815
LN-10089,Desai Construction 35,Business Loan,Pune,2024-02-13,500000,273637.0,24,14.78,16,0,Current,Collected,628
LN-10090,Sharma Electronics 32,Business Loan,Kolhapur,2024-01-06,200000,160830.0,24,23.31,18,0,Current,Collected,699
LN-10091,Iyer Chemicals 12,Equipment Finance,Aurangabad,2023-08-13,750000,695182.0,36,19.8,27,120,NPA,Defaulted,597
LN-10092,Priya Foods 58,Business Loan,Nashik,2023-05-22,750000,324336.0,24,19.29,14,0,Current,Collected,797
LN-10093,Kumar Auto Parts 97,Business Loan,Nashik,2024-06-05,500000,320082.0,24,18.15,13,0,Current,Collected,827
LN-10094,Singh Pharma 73,Working Capital,Aurangabad,2024-05-20,750000,364980.0,48,14.77,14,0,Current,Collected,647
LN-10095,Desai Construction 86,MSME Loan,Aurangabad,2023-04-04,500000,407678.0,36,14.12,26,0,Current,Collected,574
LN-10096,Patel Hardware 44,MSME Loan,Aurangabad,2023-02-18,500000,337718.0,36,14.65,14,0,Current,Collected,833
LN-10097,Mehta Traders 64,MSME Loan,Nagpur,2023-04-23,300000,213744.0,24,14.24,13,0,Current,Collected,617
LN-10098,Iyer Chemicals 42,Personal Loan,Kolhapur,2023-06-06,100000,81864.0,24,21.36,9,0,Current,Collected,556
LN-10099,Sunita Textiles 63,Business Loan,Nashik,2023-06-13,200000,111476.0,12,16.2,3,45,SMA-1,Partially Collected,686
LN-10100,Kumar Auto Parts 46,Working Capital,Kolhapur,2024-03-08,100000,89481.0,24,12.69,15,0,Current,Collected,713
LN-10101,Nair Exports 34,Working Capital,Thane,2023-03-07,500000,323234.0,24,23.63,5,0,Current,Collected,632
LN-10102,Sharma Electronics 36,Business Loan,Nashik,2024-01-30,300000,120801.0,24,22.61,17,0,Current,Collected,687
LN-10103,Reddy Steel 77,Personal Loan,Nagpur,2024-01-26,500000,376167.0,12,23.13,5,0,Current,Collected,622
LN-10104,Verma Agro 36,Business Loan,Aurangabad,2024-04-24,1500000,1223430.0,24,23.94,4,0,Current,Collected,786
LN-10105,Gupta Garments 2,Business Loan,Pune,2024-06-25,200000,101179.0,36,14.09,20,0,Current,Collected,595
LN-10106,Gupta Garments 25,Working Capital,Aurangabad,2023-09-15,300000,257150.0,24,16.75,5,0,Current,Collected,655
LN-10107,Rajan Enterprises 31,Working Capital,Aurangabad,2023-01-12,750000,666745.0,36,21.1,14,15,SMA-0,Partially Collected,837
LN-10108,Verma Agro 53,Equipment Finance,Nagpur,2023-04-28,200000,95998.0,36,20.35,25,0,Current,Collected,811
LN-10109,Singh Pharma 72,Business Loan,Kolhapur,2023-10-01,100000,93929.0,36,13.85,8,0,Current,Collected,725
LN-10110,Nair Exports 31,MSME Loan,Nashik,2023-12-15,300000,117439.0,12,21.79,9,45,SMA-1,Partially Collected,715
LN-10111,Verma Agro 61,Working Capital,Aurangabad,2023-04-25,200000,86262.0,48,14.69,9,0,Current,Collected,694
LN-10112,Joshi Logistics 92,MSME Loan,Nashik,2023-10-28,1500000,629619.0,36,14.69,13,0,Current,Collected,832
LN-10113,Singh Pharma 58,MSME Loan,Mumbai,2024-03-21,1000000,881093.0,12,18.44,8,0,Current,Collected,603
LN-10114,Nair Exports 3,Business Loan,Thane,2023-06-11,500000,362645.0,48,19.12,20,0,Current,Collected,727
LN-10115,Rajan Enterprises 38,Business Loan,Kolhapur,2024-04-09,1000000,398868.0,60,18.96,16,0,Current,Collected,793
LN-10116,Kumar Auto Parts 52,Working Capital,Nashik,2023-01-04,1000000,586210.0,12,13.1,5,120,NPA,Defaulted,676
LN-10117,Verma Agro 32,MSME Loan,Pune,2023-09-27,200000,139989.0,24,22.53,9,0,Current,Collected,820
LN-10118,Priya Foods 85,Personal Loan,Thane,2024-05-27,1000000,354252.0,48,15.19,37,0,Current,Collected,681
LN-10119,Desai Construction 48,MSME Loan,Pune,2023-07-02,500000,436785.0,48,13.55,20,0,Current,Collected,642
LN-10120,Singh Pharma 71,Working Capital,Aurangabad,2024-06-03,1000000,822342.0,24,22.66,18,0,Current,Collected,622
LN-10121,Gupta Garments 45,Business Loan,Thane,2023-04-19,1000000,628384.0,24,23.47,19,0,Current,Collected,797
LN-10122,Patel Hardware 96,MSME Loan,Nashik,2023-11-02,300000,278590.0,36,22.35,18,0,Current,Collected,822
LN-10123,Gupta Garments 43,Business Loan,Thane,2024-06-03,200000,114309.0,36,21.71,30,75,SMA-2,Defaulted,592
LN-10124,Sharma Electronics 90,MSME Loan,Aurangabad,2023-07-23,200000,187934.0,36,19.86,16,0,Current,Collected,590
LN-10125,Singh Pharma 35,MSME Loan,Nagpur,2023-06-06,300000,220244.0,36,18.61,31,0,Current,Collected,719
LN-10126,Priya Foods 33,Personal Loan,Kolhapur,2024-01-18,1000000,712536.0,36,13.04,9,0,Current,Collected,761
LN-10127,Kumar Auto Parts 16,Equipment Finance,Pune,2023-06-15,1000000,407871.0,48,16.9,32,0,Current,Collected,717
LN-10128,Verma Agro 25,Business Loan,Aurangabad,2024-06-27,100000,87325.0,12,16.47,6,0,Current,Collected,588
LN-10129,Sharma Electronics 16,Business Loan,Nagpur,2023-01-01,500000,288934.0,24,15.12,11,0,Current,Collected,794
LN-10130,Verma Agro 69,Business Loan,Thane,2023-11-28,300000,121636.0,48,20.68,30,0,Current,Collected,700
LN-10131,Nair Exports 89,Equipment Finance,Thane,2024-05-15,200000,61639.0,48,17.95,33,0,Current,Collected,660
LN-10132,Sunita Textiles 25,Working Capital,Aurangabad,2023-01-20,200000,132768.0,36,12.97,7,0,Current,Collected,596
LN-10133,Kumar Auto Parts 95,Personal Loan,Nashik,2023-04-25,300000,192843.0,36,14.64,11,15,SMA-0,Partially Collected,612
LN-10134,Singh Pharma 36,Business Loan,Thane,2024-01-07,1500000,1151370.0,24,20.2,16,60,SMA-1,Partially Collected,774
LN-10135,Verma Agro 76,MSME Loan,Nashik,2023-11-11,300000,263600.0,36,12.91,23,0,Current,Collected,618
LN-10136,Nair Exports 68,MSME Loan,Nashik,2023-09-03,500000,175807.0,36,22.21,31,0,Current,Collected,848
LN-10137,Desai Construction 37,Equipment Finance,Kolhapur,2023-03-01,750000,581605.0,24,17.94,17,0,Current,Collected,839
LN-10138,Rajan Enterprises 25,Equipment Finance,Nashik,2023-09-04,300000,126545.0,24,17.77,20,120,NPA,Defaulted,845
LN-10139,Priya Foods 30,Equipment Finance,Mumbai,2023-03-22,2000000,1715630.0,36,19.11,24,60,SMA-1,Partially Collected,752
LN-10140,Sharma Electronics 23,Equipment Finance,Kolhapur,2023-03-29,1500000,1248587.0,12,21.9,4,0,Current,Collected,610
LN-10141,Priya Foods 2,Business Loan,Nagpur,2024-05-12,300000,195455.0,24,16.17,6,30,SMA-0,Partially Collected,710
LN-10142,Verma Agro 69,Working Capital,Nagpur,2023-03-12,500000,380829.0,24,20.14,17,0,Current,Collected,565
LN-10143,Sunita Textiles 36,Business Loan,Thane,2024-06-29,300000,151298.0,24,18.79,15,0,Current,Collected,643
LN-10144,Mehta Traders 7,Equipment Finance,Thane,2023-05-09,300000,181878.0,24,15.2,5,0,Current,Collected,687
LN-10145,Gupta Garments 38,MSME Loan,Nashik,2023-05-12,100000,83406.0,48,22.54,21,0,Current,Collected,587
LN-10146,Verma Agro 17,MSME Loan,Kolhapur,2024-05-01,500000,299261.0,36,21.57,31,0,Current,Collected,676
LN-10147,Joshi Logistics 97,Personal Loan,Kolhapur,2023-06-19,500000,266284.0,36,19.9,19,15,SMA-0,Partially Collected,824
LN-10148,Singh Pharma 14,Working Capital,Mumbai,2023-09-29,100000,62124.0,48,22.21,24,15,SMA-0,Partially Collected,713
LN-10149,Iyer Chemicals 2,Working Capital,Nashik,2024-06-24,300000,251509.0,36,22.41,18,0,Current,Collected,626
LN-10150,Desai Construction 37,MSME Loan,Mumbai,2024-03-09,1500000,776828.0,12,20.5,4,0,Current,Collected,723
LN-10151,Singh Pharma 62,Working Capital,Nashik,2023-08-05,200000,82589.0,36,22.04,16,0,Current,Collected,640
LN-10152,Singh Pharma 44,MSME Loan,Pune,2023-07-25,200000,152562.0,36,20.37,16,0,Current,Collected,787
LN-10153,Sunita Textiles 7,Working Capital,Pune,2023-11-16,500000,418443.0,48,20.16,11,0,Current,Collected,813
LN-10154,Priya Foods 62,MSME Loan,Aurangabad,2024-02-13,2000000,730829.0,36,19.42,26,0,Current,Collected,728
LN-10155,Rajan Enterprises 9,Personal Loan,Nashik,2024-01-18,200000,91184.0,24,21.03,11,60,SMA-1,Partially Collected,758
LN-10156,Patel Hardware 63,Personal Loan,Kolhapur,2024-03-24,750000,294211.0,24,13.9,18,0,Current,Collected,622
LN-10157,Rajan Enterprises 74,Working Capital,Thane,2024-06-13,750000,394621.0,36,22.57,28,0,Current,Collected,656
LN-10158,Joshi Logistics 88,Business Loan,Nagpur,2024-04-07,200000,118546.0,36,22.46,12,0,Current,Collected,844
LN-10159,Mehta Traders 20,Business Loan,Aurangabad,2023-05-04,750000,590053.0,36,12.35,23,0,Current,Collected,833
LN-10160,Sunita Textiles 73,Working Capital,Thane,2023-09-11,300000,216974.0,36,21.91,19,0,Current,Collected,731
LN-10161,Priya Foods 11,Business Loan,Pune,2023-08-19,500000,351802.0,60,13.55,48,0,Current,Collected,586
LN-10162,Kumar Auto Parts 16,Working Capital,Nashik,2023-03-07,500000,264522.0,36,16.02,12,45,SMA-1,Partially Collected,686
LN-10163,Gupta Garments 98,MSME Loan,Aurangabad,2023-12-13,500000,423470.0,24,20.92,16,0,Current,Collected,605
LN-10164,Patel Hardware 78,MSME Loan,Nashik,2023-01-22,100000,60634.0,24,13.93,15,120,NPA,Defaulted,736
