loan_id,borrower_name,product,geography,disbursement_date,loan_amount,outstanding_amount,tenure_months,interest_rate,emis_paid,dpd,bucket,collection_status,bureau_score_at_origination
LN-10165,Desai Construction 80,Personal Loan,Pune,2023-08-24,1000000,936418.0,24,21.82,9,30,SMA-0,Partially Collected,807
LN-10166,Kumar Auto Parts 67,Equipment Finance,Aurangabad,2023-08-14,300000,213658.0,24,21.99,7,0,Current,Collected,607
LN-10167,Patel Hardware 58,Equipment Finance,Pune,2023-01-08,200000,76414.0,24,18.09,15,60,SMA-1,Partially Collected,672
LN-10168,Reddy Steel 57,Equipment Finance,Mumbai,2023-03-14,100000,73952.0,24,12.08,17,0,Current,Collected,737
LN-10169,Priya Foods 76,MSME Loan,Pune,2023-03-02,500000,255659.0,24,15.44,10,15,SMA-0,Partially Collected,779
LN-10170,Patel Hardware 40,Working Capital,Kolhapur,2023-08-23,750000,559585.0,24,19.4,15,0,Current,Collected,717
LN-10171,Desai Construction 80,Business Loan,Kolhapur,2023-03-11,100000,34527.0,48,23.77,22,30,SMA-0,Partially Collected,663
LN-10172,Mehta Traders 79,Personal Loan,Nashik,2023-02-02,500000,206836.0,12,19.58,8,30,SMA-0,Partially Collected,801
LN-10173,Verma Agro 13,Working Capital,Nagpur,2023-12-05,200000,171246.0,36,15.12,12,15,SMA-0,Partially Collected,656
LN-10174,Nair Exports 27,MSME Loan,Pune,2023-03-14,500000,223833.0,36,19.61,29,15,SMA-0,Partially Collected,586
LN-10175,Joshi Logistics 28,Working Capital,Thane,2024-06-10,200000,168815.0,60,18.48,24,0,Current,Collected,641
LN-10176,Priya Foods 85,Equipment Finance,Kolhapur,2023-09-01,750000,361147.0,24,21.36,10,0,Current,Collected,567
LN-10177,Rajan Enterprises 21,MSME Loan,Nagpur,2023-10-13,300000,215362.0,36,13.28,8,0,Current,Collected,612
LN-10178,Kumar Auto Parts 23,Personal Loan,Mumbai,2024-05-12,1500000,1126797.0,60,21.13,16,0,Current,Collected,699
LN-10179,Gupta Garments 10,Business Loan,Aurangabad,2023-08-08,200000,126645.0,48,18.5,26,0,Current,Collected,688
LN-10180,Sunita Textiles 1,Business Loan,Aurangabad,2023-05-16,300000,149536.0,48,23.56,18,0,Current,Collected,735
LN-10181,Patel Hardware 58,MSME Loan,Kolhapur,2024-04-29,200000,87644.0,24,16.1,18,90,SMA-2,Defaulted,734
LN-10182,Verma Agro 77,MSME Loan,Nagpur,2023-09-06,1500000,482360.0,24,19.59,5,0,Current,Collected,754
LN-10183,Singh Pharma 38,Equipment Finance,Kolhapur,2024-04-29,1000000,497565.0,36,23.18,16,15,SMA-0,Partially Collected,809
LN-10184,Mehta Traders 30,Working Capital,Aurangabad,2024-02-21,300000,217367.0,60,13.23,26,0,Current,Collected,763
LN-10185,Priya Foods 91,Equipment Finance,Pune,2023-07-14,750000,682424.0,36,23.25,7,30,SMA-0,Partially Collected,805
LN-10186,Priya Foods 90,Equipment Finance,Nagpur,2023-04-07,1000000,866283.0,36,20.25,10,60,SMA-1,Partially Collected,684
LN-10187,Iyer Chemicals 59,Business Loan,Nashik,2023-04-10,500000,398971.0,24,12.81,11,0,Current,Collected,610
LN-10188,Rajan Enterprises 88,MSME Loan,Pune,2024-03-17,500000,406245.0,48,15.61,26,0,Current,Collected,637
LN-10189,Kumar Auto Parts 34,Business Loan,Pune,2023-12-29,200000,146448.0,24,20.5,11,0,Current,Collected,756
LN-10190,Nair Exports 81,Business Loan,Pune,2024-03-09,100000,46919.0,24,12.81,13,0,Current,Collected,678
LN-10191,Desai Construction 85,Equipment Finance,Nashik,2024-02-25,1000000,889677.0,36,18.99,22,0,Current,Collected,552
LN-10192,Nair Exports 26,Business Loan,Mumbai,2024-04-23,1500000,1103964.0,36,16.15,7,0,Current,Collected,791
LN-10193,Patel Hardware 15,Business Loan,Thane,2023-02-25,500000,332143.0,24,19.45,12,0,Current,Collected,670
LN-10194,Gupta Garments 29,Business Loan,Kolhapur,2023-04-11,300000,111643.0,24,12.55,20,0,Current,Collected,651
LN-10195,Joshi Logistics 20,Personal Loan,Aurangabad,2023-03-04,300000,177176.0,36,22.46,20,0,Current,Collected,587
LN-10196,Reddy Steel 35,Personal Loan,Kolhapur,2024-02-17,750000,449425.0,24,23.68,16,0,Current,Collected,682
LN-10197,Iyer Chemicals 19,Equipment Finance,Nagpur,2023-12-14,1000000,861966.0,36,23.63,15,0,Current,Collected,751
LN-10198,Rajan Enterprises 8,Personal Loan,Mumbai,2023-04-22,1000000,655321.0,24,21.0,17,75,SMA-2,Defaulted,570
LN-10199,Sunita Textiles 40,Working Capital,Nagpur,2023-09-12,750000,410445.0,36,13.56,26,0,Current,Collected,791
LN-10200,Desai Construction 96,Equipment Finance,Kolhapur,2023-07-16,500000,467460.0,36,21.1,20,75,SMA-2,Defaulted,658
LN-10201,Iyer Chemicals 73,Business Loan,Aurangabad,2023-07-14,100000,37197.0,12,12.3,10,0,Current,Collected,633
LN-10202,Reddy Steel 37,Working Capital,Nashik,2024-04-04,200000,114931.0,24,12.27,6,0,Current,Collected,632
LN-10203,Singh Pharma 16,Working Capital,Kolhapur,2023-05-24,1000000,327316.0,24,15.88,5,0,Current,Collected,840
LN-10204,Singh Pharma 89,Equipment Finance,Pune,2024-03-08,500000,390469.0,12,17.86,8,0,Current,Collected,618
LN-10205,Priya Foods 90,Working Capital,Kolhapur,2023-07-07,100000,89675.0,60,21.24,45,0,Current,Collected,678
LN-10206,Patel Hardware 35,MSME Loan,Pune,2023-10-13,200000,96405.0,24,20.2,6,0,Current,Collected,745
LN-10207,Gupta Garments 70,Working Capital,Nashik,2024-04-18,750000,643442.0,48,17.35,18,0,Current,Collected,689
LN-10208,Singh Pharma 57,Personal Loan,Kolhapur,2023-09-13,100000,48994.0,24,15.28,5,0,Current,Collected,832
LN-10209,Rajan Enterprises 77,MSME Loan,Mumbai,2023-03-19,200000,178400.0,36,23.97,14,0,Current,Collected,783
LN-10210,Mehta Traders 56,Working Capital,Mumbai,2024-03-29,500000,395038.0,48,17.11,35,0,Current,Collected,572
LN-10211,Verma Agro 42,MSME Loan,Nagpur,2023-04-11,750000,617392.0,36,17.42,20,0,Current,Collected,702
LN-10212,Desai Construction 33,Equipment Finance,Nashik,2023-02-21,750000,233778.0,36,13.96,15,15,SMA-0,Partially Collected,826
LN-10213,Mehta Traders 12,Working Capital,Mumbai,2023-01-16,200000,185165.0,36,21.54,16,0,Current,Collected,610
LN-10214,Kumar Auto Parts 87,Business Loan,Kolhapur,2023-04-06,750000,579252.0,24,20.32,4,0,Current,Collected,601
LN-10215,Iyer Chemicals 74,Equipment Finance,Nashik,2023-08-31,200000,99618.0,60,14.65,24,120,NPA,Defaulted,702
LN-10216,Desai Construction 3,Business Loan,Aurangabad,2023-06-20,300000,251732.0,48,12.99,31,0,Current,Collected,786
LN-10217,Nair Exports 87,Equipment Finance,Pune,2024-02-21,750000,362242.0,60,20.17,52,0,Current,Collected,581
LN-10218,Iyer Chemicals 35,MSME Loan,Kolhapur,2024-05-12,500000,433645.0,24,19.85,19,90,SMA-2,Defaulted,604
LN-10219,Desai Construction 6,Working Capital,Pune,2024-05-07,1000000,373177.0,48,15.28,10,0,Current,Collected,585
LN-10220,Nair Exports 97,Business Loan,Pune,2023-08-07,750000,568047.0,60,23.41,49,0,Current,Collected,659
LN-10221,Sunita Textiles 61,Equipment Finance,Nashik,2024-02-15,500000,325727.0,24,13.81,17,0,Current,Collected,726
LN-10222,Gupta Garments 84,Business Loan,Nashik,2023-03-02,100000,36275.0,12,17.19,8,0,Current,Collected,844
LN-10223,Singh Pharma 36,Working Capital,Nagpur,2023-06-18,300000,137169.0,48,23.32,24,0,Current,Collected,646
LN-10224,Sunita Textiles 75,Personal Loan,Pune,2024-01-24,300000,92419.0,36,17.04,17,0,Current,Collected,762
LN-10225,Patel Hardware 82,Personal Loan,Nagpur,2023-01-03,200000,120940.0,48,19.66,19,0,Current,Collected,686
LN-10226,Iyer Chemicals 63,Working Capital,Pune,2024-02-04,2000000,991645.0,24,16.77,5,0,Current,Collected,555
LN-10227,Rajan Enterprises 61,Working Capital,Nagpur,2023-09-29,300000,206680.0,48,15.29,17,120,NPA,Defaulted,658
LN-10228,Sharma Electronics 53,Business Loan,Nagpur,2024-04-10,1000000,493205.0,24,23.81,8,15,SMA-0,Partially Collected,584
LN-10229,Sharma Electronics 42,MSME Loan,Aurangabad,2023-10-20,500000,247474.0,24,16.91,12,0,Current,Collected,588
LN-10230,Joshi Logistics 14,MSME Loan,Nagpur,2024-03-09,750000,587307.0,24,22.73,17,0,Current,Collected,699
LN-10231,Iyer Chemicals 21,Working Capital,Nashik,2024-05-13,500000,165646.0,48,14.76,25,0,Current,Collected,667
LN-10232,Sharma Electronics 53,Personal Loan,Nagpur,2023-06-08,500000,443441.0,36,14.56,8,0,Current,Collected,810
LN-10233,Verma Agro 64,Business Loan,Pune,2023-07-14,500000,426986.0,36,12.37,31,0,Current,Collected,636
LN-10234,Priya Foods 85,Personal Loan,Nagpur,2023-10-31,200000,146815.0,36,19.82,30,0,Current,Collected,625
LN-10235,Patel Hardware 98,Equipment Finance,Mumbai,2023-08-11,750000,514196.0,48,16.42,35,45,SMA-1,Partially Collected,763
LN-10236,Gupta Garments 5,Equipment Finance,Thane,2023-03-01,300000,263999.0,36,22.37,32,0,Current,Collected,834
LN-10237,Singh Pharma 12,Business Loan,Pune,2023-03-04,100000,42046.0,48,17.68,27,0,Current,Collected,788
LN-10238,Sharma Electronics 33,Business Loan,Mumbai,2023-11-18,500000,175665.0,36,23.62,31,0,Current,Collected,714
LN-10239,Sharma Electronics 15,Equipment Finance,Pune,2023-02-28,200000,91136.0,36,14.23,9,0,Current,Collected,636
LN-10240,Nair Exports 52,Equipment Finance,Nashik,2023-02-21,1500000,1224714.0,36,22.42,16,15,SMA-0,Partially Collected,690
LN-10241,Iyer Chemicals 66,Business Loan,Thane,2024-05-03,1500000,483804.0,24,21.32,8,0,Current,Collected,709
LN-10242,Iyer Chemicals 1,Equipment Finance,Thane,2024-05-29,1500000,1018237.0,48,21.25,16,0,Current,Collected,595
LN-10243,Joshi Logistics 70,Working Capital,Nashik,2024-06-27,300000,284110.0,36,22.14,10,0,Current,Collected,661
LN-10244,Singh Pharma 53,Working Capital,Thane,2023-06-11,100000,85620.0,24,21.13,15,0,Current,Collected,594
LN-10245,Mehta Traders 25,Personal Loan,Nashik,2023-02-28,1500000,958410.0,48,19.51,35,0,Current,Collected,796
LN-10246,Gupta Garments 47,MSME Loan,Mumbai,2024-06-04,300000,102410.0,36,13.57,21,0,Current,Collected,653
LN-10247,Desai Construction 97,MSME Loan,Aurangabad,2023-03-24,1500000,1260589.0,36,12.39,10,0,Current,Collected,634
LN-10248,Singh Pharma 81,Working Capital,Pune,2023-07-10,1500000,1034004.0,60,23.05,46,0,Current,Collected,683
LN-10249,Singh Pharma 98,MSME Loan,Nashik,2023-03-12,1000000,374706.0,36,19.4,23,0,Current,Collected,657
LN-10250,Mehta Traders 27,Business Loan,Pune,2023-03-11,300000,108302.0,24,21.56,11,0,Current,Collected,567
LN-10251,Priya Foods 71,Business Loan,Mumbai,2023-08-29,300000,267377.0,60,17.78,40,0,Current,Collected,643
LN-10252,Sunita Textiles 37,MSME Loan,Aurangabad,2024-02-18,1000000,734980.0,36,13.41,13,0,Current,Collected,699
LN-10253,Singh Pharma 90,Business Loan,Mumbai,2023-05-03,300000,251711.0,24,13.5,10,0,Current,Collected,795
LN-10254,Singh Pharma 16,MSME Loan,Thane,2023-09-10,200000,174267.0,24,20.23,20,90,SMA-2,Defaulted,838
LN-10255,Mehta Traders 81,Business Loan,Pune,2023-02-10,500000,335826.0,48,17.16,19,15,SMA-0,Partially Collected,758
LN-10256,Desai Construction 31,Business Loan,Kolhapur,2023-03-25,1500000,954510.0,36,14.41,19,75,SMA-2,Defaulted,675
LN-10257,Verma Agro 21,Equipment Finance,Aurangabad,2024-03-05,750000,434833.0,36,17.9,29,0,Current,Collected,784
LN-10258,Priya Foods 71,Equipment Finance,Thane,2024-06-19,500000,253008.0,48,12.77,33,0,Current,Collected,671
LN-10259,Mehta Traders 71,Equipment Finance,Aurangabad,2023-11-20,100000,58249.0,48,18.98,11,0,Current,Collected,687
LN-10260,Patel Hardware 12,Business Loan,Thane,2023-09-25,500000,401511.0,24,15.23,7,0,Current,Collected,664
LN-10261,Kumar Auto Parts 15,Business Loan,Mumbai,2023-07-29,2000000,1382500.0,24,21.57,4,30,SMA-0,Partially Collected,711
LN-10262,Singh Pharma 16,Equipment Finance,Nashik,2023-11-18,200000,176028.0,24,15.72,15,0,Current,Collected,750
LN-10263,Joshi Logistics 20,Equipment Finance,Pune,2023-09-02,500000,294099.0,48,17.46,24,0,Current,Collected,783
LN-10264,Singh Pharma 92,MSME Loan,Nagpur,2023-09-29,1000000,694608.0,12,12.14,3,0,Current,Collected,577
LN-10265,Priya Foods 66,MSME Loan,Nagpur,2024-02-10,750000,532762.0,36,12.87,31,0,Current,Collected,560
LN-10266,Verma Agro 35,Personal Loan,Mumbai,2023-05-15,750000,513452.0,48,16.71,27,0,Current,Collected,755
LN-10267,Patel Hardware 62,MSME Loan,Pune,2023-11-04,750000,567534.0,48,17.76,17,0,Current,Collected,716
LN-10268,Singh Pharma 32,MSME Loan,Pune,2024-04-13,300000,136300.0,24,19.2,13,0,Current,Collected,796
LN-10269,Singh Pharma 71,Equipment Finance,Mumbai,2023-11-20,300000,189911.0,48,15.5,32,0,Current,Collected,596
LN-10270,Sunita Textiles 50,MSME Loan,Pune,2023-03-16,1000000,367746.0,24,20.34,6,0,Current,Collected,795
LN-10271,Kumar Auto Parts 77,MSME Loan,Nashik,2023-01-10,1000000,549932.0,48,22.32,18,15,SMA-0,Partially Collected,676
LN-10272,Gupta Garments 96,MSME Loan,Mumbai,2024-04-14,1000000,616984.0,24,21.36,18,45,SMA-1,Partially Collected,696
LN-10273,Reddy Steel 18,Working Capital,Nashik,2023-04-13,1500000,1085919.0,36,12.48,18,75,SMA-2,Defaulted,667
LN-10274,Iyer Chemicals 9,Business Loan,Pune,2023-03-17,500000,458923.0,48,17.77,27,15,SMA-0,Partially Collected,701
LN-10275,Priya Foods 99,Business Loan,Mumbai,2023-08-07,500000,345212.0,24,13.26,12,0,Current,Collected,621
LN-10276,Nair Exports 54,MSME Loan,Pune,2024-06-02,750000,587502.0,24,14.9,5,0,Current,Collected,686
LN-10277,Sharma Electronics 65,Working Capital,Mumbai,2023-09-29,500000,314536.0,48,23.84,15,0,Current,Collected,724
LN-10278,Priya Foods 1,Business Loan,Pune,2023-05-16,750000,534126.0,48,13.71,24,0,Current,Collected,838
LN-10279,Priya Foods 93,Personal Loan,Nashik,2023-12-24,750000,259579.0,36,17.99,12,30,SMA-0,Partially Collected,568
LN-10280,Priya Foods 76,MSME Loan,Kolhapur,2023-03-12,1000000,465355.0,36,19.42,8,0,Current,Collected,744
LN-10281,Desai Construction 85,Personal Loan,Nashik,2023-09-08,300000,160561.0,36,20.43,28,45,SMA-1,Partially Collected,724
LN-10282,Singh Pharma 20,Personal Loan,Pune,2024-01-14,300000,182136.0,24,18.72,21,0,Current,Collected,690
LN-10283,Singh Pharma 69,MSME Loan,Mumbai,2023-10-19,100000,32967.0,24,12.12,18,0,Current,Collected,795
LN-10284,Singh Pharma 45,Business Loan,Nagpur,2023-06-11,500000,195508.0,24,15.92,19,0,Current,Collected,642
LN-10285,Sharma Electronics 71,Business Loan,Nashik,2024-03-24,100000,47993.0,60,18.21,22,45,SMA-1,Partially Collected,788
LN-10286,Nair Exports 70,Business Loan,Nashik,2023-11-06,500000,465748.0,36,13.05,31,0,Current,Collected,754
LN-10287,Patel Hardware 59,Working Capital,Thane,2024-06-25,500000,257688.0,36,16.21,12,0,Current,Collected,597
LN-10288,Reddy Steel 42,Business Loan,Nagpur,2023-01-09,300000,183998.0,36,12.4,31,0,Current,Collected,794
LN-10289,Iyer Chemicals 25,MSME Loan,Pune,2023-11-03,500000,213732.0,60,12.94,53,0,Current,Collected,844
LN-10290,Verma Agro 31,MSME Loan,Kolhapur,2023-04-17,100000,69701.0,24,16.76,16,0,Current,Collected,677
LN-10291,Desai Construction 50,Personal Loan,Mumbai,2023-05-18,100000,48244.0,36,13.59,31,0,Current,Collected,831
LN-10292,Kumar Auto Parts 53,Business Loan,Thane,2023-09-28,1000000,434545.0,36,18.81,21,0,Current,Collected,566
LN-10293,Mehta Traders 41,Business Loan,Pune,2023-04-29,300000,190732.0,36,20.27,13,0,Current,Collected,620
LN-10294,Verma Agro 61,Business Loan,Aurangabad,2023-04-20,200000,60716.0,12,21.61,6,0,Current,Collected,818
LN-10295,Verma Agro 49,Personal Loan,Kolhapur,2023-06-09,500000,152491.0,48,14.4,29,0,Current,Collected,831
LN-10296,Patel Hardware 85,Equipment Finance,Nashik,2023-10-06,750000,331796.0,60,14.01,15,0,Current,Collected,556
LN-10297,Nair Exports 84,Business Loan,Aurangabad,2023-10-16,200000,64774.0,36,13.25,22,0,Current,Collected,652
LN-10298,Sunita Textiles 64,Business Loan,Nashik,2023-08-04,500000,185108.0,36,19.64,31,0,Current,Collected,742
LN-10299,Mehta Traders 17,Business Loan,Nashik,2023-12-18,100000,52026.0,60,20.48,19,0,Current,Collected,790
LN-10300,Gupta Garments 76,Business Loan,Aurangabad,2023-07-28,100000,82168.0,48,12.38,36,75,SMA-2,Defaulted,611
LN-10301,Sharma Electronics 13,Personal Loan,Kolhapur,2023-09-28,500000,335916.0,24,23.23,20,0,Current,Collected,566
LN-10302,Iyer Chemicals 57,Working Capital,Aurangabad,2024-06-01,500000,316617.0,36,12.62,30,0,Current,Collected,720
LN-10303,Rajan Enterprises 68,MSME Loan,Pune,2024-05-15,500000,245384.0,36,18.5,31,0,Current,Collected,574
LN-10304,Reddy Steel 59,Working Capital,Thane,2023-09-15,750000,679230.0,36,20.51,20,0,Current,Collected,800
LN-10305,Mehta Traders 93,Business Loan,Thane,2023-02-22,2000000,1116120.0,48,22.45,42,15,SMA-0,Partially Collected,802
LN-10306,Sunita Textiles 53,Working Capital,Aurangabad,2023-04-05,500000,178305.0,60,20.57,43,0,Current,Collected,756
LN-10307,Iyer Chemicals 84,Working Capital,Pune,2024-03-09,300000,210328.0,60,21.62,18,0,Current,Collected,578
LN-10308,Sunita Textiles 10,MSME Loan,Thane,2023-10-11,750000,280496.0,36,16.07,19,0,Current,Collected,666
LN-10309,Singh Pharma 34,Working Capital,Pune,2023-02-15,300000,157319.0,24,21.78,16,0,Current,Collected,831
LN-10310,Sharma Electronics 80,Business Loan,Pune,2023-01-04,300000,188945.0,60,12.96,22,0,Current,Collected,693
LN-10311,Verma Agro 51,Business Loan,Nashik,2023-12-08,100000,86824.0,48,22.74,31,0,Current,Collected,574
LN-10312,Joshi Logistics 11,Business Loan,Thane,2023-05-14,100000,62081.0,24,18.57,15,0,Current,Collected,705
LN-10313,Iyer Chemicals 43,MSME Loan,Thane,2023-09-26,1500000,1134702.0,60,21.81,18,0,Current,Collected,622
LN-10314,Iyer Chemicals 87,Working Capital,Nashik,2023-06-15,1000000,945331.0,48,17.43,28,0,Current,Collected,669
LN-10315,Iyer Chemicals 69,Personal Loan,Aurangabad,2024-03-28,750000,289101.0,36,19.72,26,75,SMA-2,Defaulted,642
LN-10316,Patel Hardware 41,Equipment Finance,Nashik,2024-03-13,300000,143573.0,36,18.32,19,0,Current,Collected,635
LN-10317,Joshi Logistics 92,Working Capital,Thane,2023-01-10,200000,111295.0,36,20.78,7,0,Current,Collected,667
LN-10318,Reddy Steel 98,Working Capital,Thane,2023-04-25,200000,114838.0,12,12.98,2,0,Current,Collected,782
LN-10319,Singh Pharma 70,Business Loan,Kolhapur,2023-03-19,300000,170149.0,24,12.72,10,0,Current,Collected,748
LN-10320,Mehta Traders 80,MSME Loan,Aurangabad,2023-06-02,500000,444974.0,48,14.97,40,0,Current,Collected,755
LN-10321,Rajan Enterprises 31,Business Loan,Nashik,2023-02-06,750000,573091.0,12,13.91,4,0,Current,Collected,696
LN-10322,Joshi Logistics 88,Equipment Finance,Mumbai,2024-01-14,750000,521354.0,24,22.46,15,0,Current,Collected,820
LN-10323,Reddy Steel 37,Personal Loan,Mumbai,2023-06-01,300000,150328.0,36,14.63,12,15,SMA-0,Partially Collected,688
LN-10324,Kumar Auto Parts 96,Business Loan,Aurangabad,2024-03-16,1500000,1253196.0,36,23.71,15,0,Current,Collected,730
LN-10325,Rajan Enterprises 56,Working Capital,Nashik,2023-05-11,750000,690592.0,60,16.04,47,0,Current,Collected,579
LN-10326,Rajan Enterprises 98,Equipment Finance,Nashik,2023-02-12,500000,416889.0,24,14.19,17,0,Current,Collected,606
LN-10327,Joshi Logistics 91,Equipment Finance,Pune,2023-11-12,500000,150509.0,24,21.48,6,75,SMA-2,Defaulted,781
LN-10328,Iyer Chemicals 13,MSME Loan,Thane,2024-01-09,300000,214098.0,48,19.9,24,15,SMA-0,Partially Collected,695
LN-10329,Singh Pharma 22,MSME Loan,Nagpur,2023-02-10,200000,66648.0,36,17.98,7,0,Current,Collected,597
LN-10330,Verma Agro 39,Business Loan,Kolhapur,2024-01-02,300000,140233.0,24,18.66,12,90,SMA-2,Defaulted,743
LN-10331,Reddy Steel 4,Business Loan,Aurangabad,2023-08-04,750000,254018.0,36,20.63,23,0,Current,Collected,773
LN-10332,Mehta Traders 42,Business Loan,Nagpur,2023-09-13,100000,69247.0,24,14.74,6,0,Current,Collected,685
