loan_id,borrower_name,product,geography,disbursement_date,loan_amount,outstanding_amount,tenure_months,interest_rate,emis_paid,dpd,bucket,collection_status,bureau_score_at_origination
LN-10333,Nair Exports 8,Equipment Finance,Nagpur,2023-04-16,200000,149257.0,24,23.96,9,0,Current,Collected,571
LN-10334,Priya Foods 46,Business Loan,Aurangabad,2023-12-29,100000,37442.0,36,23.7,17,15,SMA-0,Partially Collected,555
LN-10335,Sharma Electronics 56,Working Capital,Nashik,2024-02-21,100000,54950.0,36,19.8,30,0,Current,Collected,753
LN-10336,Sunita Textiles 32,MSME Loan,Aurangabad,2023-06-08,1000000,596554.0,60,14.39,53,0,Current,Collected,788
LN-10337,Gupta Garments 53,Equipment Finance,Nagpur,2023-08-31,750000,404913.0,36,20.16,8,0,Current,Collected,734
LN-10338,Desai Construction 88,MSME Loan,Thane,2023-06-16,500000,189333.0,36,12.87,26,60,SMA-1,Partially Collected,841
LN-10339,Nair Exports 24,Equipment Finance,Kolhapur,2023-07-01,100000,57232.0,36,12.37,16,0,Current,Collected,769
LN-10340,Sunita Textiles 23,Personal Loan,Kolhapur,2024-02-27,500000,394133.0,12,15.09,5,0,Current,Collected,665
LN-10341,Rajan Enterprises 79,Business Loan,Thane,2023-01-26,500000,173077.0,36,17.55,26,0,Current,Collected,598
LN-10342,Iyer Chemicals 49,Business Loan,Thane,2023-07-03,200000,70423.0,24,22.42,20,0,Current,Collected,722
LN-10343,Desai Construction 88,Working Capital,Nashik,2023-12-07,300000,159180.0,60,20.73,51,0,Current,Collected,631
LN-10344,Kumar Auto Parts 64,Business Loan,Mumbai,2024-02-26,300000,273637.0,24,20.91,14,60,SMA-1,Partially Collected,594
LN-10345,Reddy Steel 75,Business Loan,Aurangabad,2023-09-12,500000,367286.0,36,17.11,16,0,Current,Collected,569
LN-10346,Sunita Textiles 30,MSME Loan,Kolhapur,2023-10-01,500000,370568.0,12,16.15,9,0,Current,Collected,770
LN-10347,Singh Pharma 82,Business Loan,Thane,2023-06-13,100000,53525.0,60,16.45,22,0,Current,Collected,672
LN-10348,Priya Foods 59,Equipment Finance,Aurangabad,2023-04-21,300000,205764.0,36,23.85,21,45,SMA-1,Partially Collected,783
LN-10349,Priya Foods 86,Business Loan,Kolhapur,2024-01-27,500000,153293.0,36,12.48,16,0,Current,Collected,770
LN-10350,Mehta Traders 60,Working Capital,Thane,2023-02-09,500000,356731.0,12,22.4,7,0,Current,Collected,552
LN-10351,Reddy Steel 37,Working Capital,Kolhapur,2024-04-26,1000000,893637.0,48,18.94,17,15,SMA-0,Partially Collected,731
LN-10352,Joshi Logistics 70,Equipment Finance,Nashik,2023-08-16,750000,523630.0,24,17.26,8,30,SMA-0,Partially Collected,755
LN-10353,Sunita Textiles 10,Equipment Finance,Mumbai,2023-07-24,200000,173581.0,48,20.7,40,30,SMA-0,Partially Collected,589
LN-10354,Singh Pharma 45,Working Capital,Mumbai,2024-04-16,100000,77058.0,24,17.84,6,45,SMA-1,Partially Collected,608
LN-10355,Desai Construction 39,Business Loan,Thane,2023-12-25,500000,189181.0,24,22.48,13,0,Current,Collected,611
LN-10356,Joshi Logistics 55,Working Capital,Kolhapur,2023-11-09,100000,88659.0,12,22.81,4,0,Current,Collected,681
LN-10357,Verma Agro 33,Working Capital,Nashik,2023-08-22,500000,171594.0,36,17.06,8,0,Current,Collected,609
LN-10358,Singh Pharma 39,Working Capital,Pune,2023-08-17,1500000,970618.0,36,15.32,8,30,SMA-0,Partially Collected,671
LN-10359,Kumar Auto Parts 50,Equipment Finance,Aurangabad,2023-01-25,500000,196195.0,12,19.11,3,0,Current,Collected,656
LN-10360,Iyer Chemicals 62,Business Loan,Aurangabad,2023-07-17,300000,92283.0,48,22.95,38,15,SMA-0,Partially Collected,645
LN-10361,Rajan Enterprises 31,MSME Loan,Nagpur,2024-02-13,500000,287161.0,36,14.53,14,0,Current,Collected,784
LN-10362,Patel Hardware 74,Working Capital,Nashik,2023-12-03,500000,245888.0,36,19.48,31,0,Current,Collected,611
LN-10363,Sharma Electronics 74,Business Loan,Kolhapur,2023-10-13,500000,307950.0,36,19.58,21,0,Current,Collected,805
LN-10364,Priya Foods 90,Working Capital,Nagpur,2023-03-13,1500000,1012770.0,36,20.8,18,90,SMA-2,Defaulted,598
LN-10365,Priya Foods 3,Business Loan,Thane,2023-10-13,300000,98529.0,36,13.58,21,60,SMA-1,Partially Collected,708
LN-10366,Iyer Chemicals 85,Business Loan,Kolhapur,2023-12-26,1500000,569928.0,24,20.59,13,0,Current,Collected,673
LN-10367,Patel Hardware 36,Business Loan,Nagpur,2024-06-05,1500000,994676.0,24,22.91,17,0,Current,Collected,756
LN-10368,Mehta Traders 73,Business Loan,Mumbai,2024-02-14,200000,104612.0,48,14.16,19,0,Current,Collected,597
LN-10369,Iyer Chemicals 88,MSME Loan,Aurangabad,2023-12-06,100000,77396.0,60,14.85,26,0,Current,Collected,685
LN-10370,Nair Exports 96,Business Loan,Kolhapur,2023-01-29,200000,144798.0,36,23.66,29,15,SMA-0,Partially Collected,750
LN-10371,Mehta Traders 78,Personal Loan,Nagpur,2023-04-29,100000,84964.0,24,14.17,20,0,Current,Collected,799
LN-10372,Verma Agro 64,Equipment Finance,Mumbai,2023-09-25,100000,75012.0,36,22.25,29,0,Current,Collected,844
LN-10373,Iyer Chemicals 37,Business Loan,Nashik,2023-07-02,750000,434591.0,36,17.91,17,30,SMA-0,Partially Collected,758
LN-10374,Nair Exports 30,Equipment Finance,Nagpur,2023-09-29,100000,73743.0,12,14.97,8,0,Current,Collected,760
LN-10375,Desai Construction 46,Working Capital,Thane,2023-02-09,300000,143699.0,24,22.45,12,0,Current,Collected,741
LN-10376,Kumar Auto Parts 82,Working Capital,Thane,2023-04-22,1000000,499104.0,48,17.34,26,0,Current,Collected,593
LN-10377,Kumar Auto Parts 80,Business Loan,Thane,2024-03-20,100000,81284.0,36,18.18,12,0,Current,Collected,578
LN-10378,Priya Foods 87,Working Capital,Kolhapur,2023-12-20,1000000,590173.0,12,16.31,7,0,Current,Collected,608
LN-10379,Nair Exports 93,Working Capital,Aurangabad,2023-11-18,300000,245684.0,24,19.12,7,0,Current,Collected,620
LN-10380,Nair Exports 85,Business Loan,Nagpur,2024-03-22,200000,166915.0,24,13.96,10,0,Current,Collected,641
LN-10381,Joshi Logistics 18,Business Loan,Nashik,2024-06-07,750000,643062.0,36,16.69,28,30,SMA-0,Partially Collected,814
LN-10382,Joshi Logistics 13,Equipment Finance,Nagpur,2023-04-29,500000,447906.0,12,23.63,4,0,Current,Collected,769
LN-10383,Reddy Steel 81,Business Loan,Aurangabad,2024-01-30,1000000,580140.0,24,15.1,5,0,Current,Collected,764
LN-10384,Joshi Logistics 6,Working Capital,Mumbai,2023-07-14,750000,380448.0,48,19.88,11,0,Current,Collected,826
LN-10385,Priya Foods 57,MSME Loan,Aurangabad,2023-09-18,1000000,678429.0,24,15.9,20,0,Current,Collected,613
LN-10386,Mehta Traders 75,Personal Loan,Thane,2023-02-15,300000,162379.0,36,21.28,19,0,Current,Collected,841
LN-10387,Sharma Electronics 94,Equipment Finance,Kolhapur,2024-03-22,200000,138140.0,24,13.57,11,0,Current,Collected,794
LN-10388,Sunita Textiles 12,Business Loan,Mumbai,2023-01-02,750000,568973.0,12,23.64,9,0,Current,Collected,611
LN-10389,Reddy Steel 38,Business Loan,Kolhapur,2024-06-16,1000000,747463.0,24,17.45,18,120,NPA,Defaulted,719
LN-10390,Sharma Electronics 96,Equipment Finance,Thane,2023-07-21,2000000,1086919.0,48,14.83,20,0,Current,Collected,818
LN-10391,Patel Hardware 23,Working Capital,Pune,2024-01-08,300000,122538.0,48,12.88,32,0,Current,Collected,816
LN-10392,Kumar Auto Parts 17,Working Capital,Aurangabad,2024-03-17,300000,173953.0,48,14.04,35,15,SMA-0,Partially Collected,603
LN-10393,Nair Exports 70,Business Loan,Aurangabad,2023-03-13,750000,294515.0,36,18.24,23,0,Current,Collected,565
LN-10394,Reddy Steel 47,Business Loan,Nashik,2023-12-05,300000,263569.0,36,16.04,11,0,Current,Collected,557
LN-10395,Gupta Garments 65,Business Loan,Nagpur,2023-11-18,1500000,787231.0,24,21.95,19,0,Current,Collected,653
LN-10396,Reddy Steel 35,Equipment Finance,Mumbai,2023-05-08,1000000,400399.0,24,17.17,13,0,Current,Collected,608
LN-10397,Iyer Chemicals 22,Business Loan,Kolhapur,2023-11-04,300000,94962.0,48,14.98,19,0,Current,Collected,589
LN-10398,Priya Foods 62,MSME Loan,Mumbai,2024-06-03,750000,539838.0,12,19.41,5,0,Current,Collected,786
LN-10399,Nair Exports 38,Equipment Finance,Nashik,2023-11-13,750000,535490.0,12,20.48,2,15,SMA-0,Partially Collected,643
LN-10400,Verma Agro 44,Personal Loan,Nashik,2024-02-23,200000,104279.0,24,14.0,6,0,Current,Collected,771
LN-10401,Nair Exports 15,MSME Loan,Kolhapur,2023-12-01,1500000,519919.0,12,14.01,8,0,Current,Collected,753
LN-10402,Singh Pharma 10,Business Loan,Nagpur,2024-02-17,500000,283129.0,24,12.44,4,0,Current,Collected,687
LN-10403,Sunita Textiles 97,Equipment Finance,Kolhapur,2023-10-30,1000000,502291.0,36,20.84,17,0,Current,Collected,849
LN-10404,Kumar Auto Parts 87,Equipment Finance,Kolhapur,2023-05-11,300000,222039.0,36,19.97,20,0,Current,Collected,756
LN-10405,Verma Agro 87,MSME Loan,Thane,2023-07-16,1000000,693757.0,48,17.7,11,0,Current,Collected,630
LN-10406,Patel Hardware 72,Personal Loan,Nagpur,2024-03-06,300000,161096.0,48,22.13,42,75,SMA-2,Defaulted,767
LN-10407,Sharma Electronics 12,Working Capital,Aurangabad,2024-01-24,100000,44163.0,24,21.67,8,0,Current,Collected,551
LN-10408,Nair Exports 51,Business Loan,Thane,2023-06-28,1500000,1413335.0,24,19.02,9,0,Current,Collected,727
LN-10409,Mehta Traders 34,Business Loan,Pune,2023-11-05,100000,59510.0,36,22.42,14,0,Current,Collected,828
LN-10410,Gupta Garments 16,MSME Loan,Nagpur,2024-02-20,300000,224213.0,36,14.47,13,0,Current,Collected,695
LN-10411,Singh Pharma 48,Working Capital,Nashik,2023-01-01,1500000,587039.0,24,13.34,4,30,SMA-0,Partially Collected,773
LN-10412,Joshi Logistics 96,Business Loan,Thane,2023-11-08,1500000,923450.0,36,15.24,25,120,NPA,Defaulted,611
LN-10413,Joshi Logistics 34,Equipment Finance,Nagpur,2023-10-21,500000,158949.0,36,12.69,31,0,Current,Collected,843
LN-10414,Desai Construction 49,Equipment Finance,Mumbai,2023-08-04,500000,314273.0,36,18.37,12,0,Current,Collected,788
LN-10415,Iyer Chemicals 82,Business Loan,Kolhapur,2024-03-16,300000,277983.0,36,23.24,23,0,Current,Collected,744
LN-10416,Sharma Electronics 14,Equipment Finance,Pune,2023-11-26,300000,164920.0,24,12.47,17,45,SMA-1,Partially Collected,715
LN-10417,Joshi Logistics 30,Personal Loan,Aurangabad,2024-04-21,300000,97604.0,60,13.47,47,0,Current,Collected,771
LN-10418,Singh Pharma 4,Business Loan,Kolhapur,2024-03-28,750000,240091.0,48,17.43,23,0,Current,Collected,610
LN-10419,Desai Construction 72,MSME Loan,Mumbai,2024-03-28,750000,414144.0,24,23.21,9,0,Current,Collected,678
LN-10420,Sharma Electronics 79,MSME Loan,Mumbai,2023-08-07,750000,303012.0,48,15.79,20,0,Current,Collected,722
LN-10421,Kumar Auto Parts 83,Working Capital,Pune,2024-06-07,750000,236384.0,36,18.09,25,0,Current,Collected,705
LN-10422,Rajan Enterprises 82,Personal Loan,Aurangabad,2024-04-29,100000,79154.0,48,12.5,37,0,Current,Collected,659
LN-10423,Iyer Chemicals 60,MSME Loan,Nashik,2023-06-23,500000,299020.0,48,13.78,15,0,Current,Collected,818
LN-10424,Reddy Steel 90,Working Capital,Thane,2023-03-28,100000,48801.0,36,23.84,16,15,SMA-0,Partially Collected,827
LN-10425,Priya Foods 84,MSME Loan,Aurangabad,2023-10-18,500000,442527.0,12,23.58,9,0,Current,Collected,623
LN-10426,Patel Hardware 15,MSME Loan,Nagpur,2024-06-11,300000,112647.0,24,12.06,18,0,Current,Collected,756
LN-10427,Sunita Textiles 6,Business Loan,Mumbai,2023-12-10,1000000,921347.0,36,23.42,32,0,Current,Collected,828
LN-10428,Mehta Traders 39,Business Loan,Nagpur,2023-04-06,300000,151224.0,36,19.67,26,0,Current,Collected,753
LN-10429,Singh Pharma 15,Business Loan,Nashik,2023-08-29,200000,175492.0,24,22.42,11,0,Current,Collected,710
LN-10430,Rajan Enterprises 31,Equipment Finance,Nagpur,2023-11-14,200000,138383.0,24,17.46,14,0,Current,Collected,577
LN-10431,Reddy Steel 69,Business Loan,Aurangabad,2023-08-19,750000,628020.0,48,18.19,31,0,Current,Collected,806
LN-10432,Sunita Textiles 50,Personal Loan,Nagpur,2023-07-23,500000,469804.0,60,17.87,15,0,Current,Collected,714
LN-10433,Singh Pharma 48,Business Loan,Nashik,2023-05-31,200000,97493.0,36,20.0,20,0,Current,Collected,612
LN-10434,Joshi Logistics 96,Business Loan,Nashik,2023-01-26,100000,92474.0,24,13.68,16,0,Current,Collected,571
LN-10435,Verma Agro 70,MSME Loan,Nashik,2023-02-17,750000,414872.0,24,12.36,7,15,SMA-0,Partially Collected,619
LN-10436,Patel Hardware 76,Working Capital,Aurangabad,2023-09-08,100000,55058.0,12,15.7,8,0,Current,Collected,645
LN-10437,Verma Agro 94,Business Loan,Nashik,2024-05-01,1000000,521252.0,60,20.46,36,15,SMA-0,Partially Collected,712
LN-10438,Sunita Textiles 54,MSME Loan,Mumbai,2023-03-16,750000,488936.0,24,14.42,20,0,Current,Collected,628
LN-10439,Joshi Logistics 13,Personal Loan,Kolhapur,2024-04-11,100000,40019.0,36,20.08,8,0,Current,Collected,554
LN-10440,Iyer Chemicals 63,Business Loan,Nashik,2024-02-29,100000,65991.0,24,23.64,9,0,Current,Collected,669
LN-10441,Desai Construction 53,MSME Loan,Nagpur,2023-07-19,2000000,1304216.0,36,13.13,22,0,Current,Collected,727
LN-10442,Priya Foods 5,Working Capital,Thane,2024-01-29,300000,238571.0,36,20.07,14,15,SMA-0,Partially Collected,725
LN-10443,Verma Agro 48,Business Loan,Nagpur,2024-05-21,300000,252562.0,48,17.33,33,0,Current,Collected,766
LN-10444,Kumar Auto Parts 57,MSME Loan,Thane,2024-02-14,1000000,586287.0,24,22.42,17,15,SMA-0,Partially Collected,605
LN-10445,Singh Pharma 31,MSME Loan,Nagpur,2023-09-07,1500000,744775.0,12,14.13,3,0,Current,Collected,736
LN-10446,Iyer Chemicals 47,MSME Loan,Aurangabad,2023-06-01,2000000,937135.0,24,20.31,13,0,Current,Collected,781
LN-10447,Rajan Enterprises 88,Business Loan,Nagpur,2023-01-06,750000,319879.0,60,22.06,33,0,Current,Collected,804
LN-10448,Sharma Electronics 70,Business Loan,Aurangabad,2023-04-20,300000,101241.0,48,23.34,22,0,Current,Collected,653
LN-10449,Reddy Steel 83,MSME Loan,Aurangabad,2024-03-11,100000,52259.0,36,20.2,30,0,Current,Collected,626
LN-10450,Sharma Electronics 8,Business Loan,Nashik,2023-08-13,750000,356746.0,36,17.97,28,0,Current,Collected,779
LN-10451,Patel Hardware 36,Working Capital,Mumbai,2023-06-30,500000,464086.0,36,19.41,24,0,Current,Collected,807
LN-10452,Kumar Auto Parts 16,MSME Loan,Thane,2024-06-14,300000,198753.0,24,22.43,16,0,Current,Collected,813
LN-10453,Iyer Chemicals 59,MSME Loan,Nashik,2024-04-20,1500000,788595.0,60,18.85,31,0,Current,Collected,731
LN-10454,Rajan Enterprises 85,Working Capital,Nashik,2023-02-21,200000,135461.0,36,12.36,30,120,NPA,Defaulted,805
LN-10455,Kumar Auto Parts 83,Equipment Finance,Kolhapur,2023-09-13,500000,195239.0,36,23.17,24,60,SMA-1,Partially Collected,587
LN-10456,Joshi Logistics 77,Business Loan,Aurangabad,2023-05-05,100000,58863.0,36,20.27,25,0,Current,Collected,725
LN-10457,Mehta Traders 7,Personal Loan,Aurangabad,2024-04-12,500000,353526.0,12,20.12,9,0,Current,Collected,576
LN-10458,Nair Exports 43,Business Loan,Thane,2023-05-17,100000,61778.0,24,14.59,9,0,Current,Collected,825
LN-10459,Kumar Auto Parts 17,Business Loan,Nagpur,2024-04-20,200000,112231.0,48,19.91,36,15,SMA-0,Partially Collected,689
LN-10460,Nair Exports 73,Working Capital,Nagpur,2024-06-27,200000,189200.0,12,16.73,4,0,Current,Collected,848
LN-10461,Kumar Auto Parts 9,MSME Loan,Nashik,2023-11-21,500000,436102.0,36,19.81,15,0,Current,Collected,836
LN-10462,Iyer Chemicals 98,MSME Loan,Pune,2024-03-29,750000,528910.0,24,13.28,10,30,SMA-0,Partially Collected,640
LN-10463,Gupta Garments 27,Business Loan,Pune,2024-05-31,500000,335048.0,36,19.89,31,0,Current,Collected,610
LN-10464,Desai Construction 28,MSME Loan,Nagpur,2024-03-12,1500000,1055144.0,24,23.99,19,0,Current,Collected,712
LN-10465,Iyer Chemicals 30,Business Loan,Pune,2024-04-01,300000,129256.0,36,12.58,24,0,Current,Collected,692
LN-10466,Sharma Electronics 19,Personal Loan,Kolhapur,2023-06-12,300000,167052.0,48,23.73,34,0,Current,Collected,802
LN-10467,Nair Exports 77,Business Loan,Nagpur,2024-05-01,1000000,325649.0,24,16.88,14,0,Current,Collected,818
LN-10468,Mehta Traders 36,Working Capital,Aurangabad,2024-04-05,200000,121821.0,36,22.45,31,0,Current,Collected,840
LN-10469,Iyer Chemicals 19,Equipment Finance,Nashik,2023-09-23,1500000,979449.0,36,21.39,19,0,Current,Collected,736
LN-10470,Sunita Textiles 70,Working Capital,Mumbai,2023-09-11,100000,44804.0,36,18.8,16,0,Current,Collected,840
LN-10471,Priya Foods 23,Working Capital,Nashik,2023-10-11,1500000,1389928.0,60,20.86,18,30,SMA-0,Partially Collected,635
LN-10472,Rajan Enterprises 85,Equipment Finance,Nagpur,2024-06-17,100000,89115.0,48,22.54,36,0,Current,Collected,715
LN-10473,Iyer Chemicals 4,MSME Loan,Kolhapur,2024-05-11,1000000,769393.0,24,16.85,17,0,Current,Collected,663
LN-10474,Sunita Textiles 2,Business Loan,Nagpur,2023-09-02,500000,323351.0,12,15.92,5,0,Current,Collected,732
LN-10475,Sharma Electronics 31,Business Loan,Nashik,2023-10-09,2000000,1730960.0,24,20.01,5,60,SMA-1,Partially Collected,756
LN-10476,Desai Construction 42,Working Capital,Kolhapur,2024-03-26,100000,38492.0,36,21.69,28,0,Current,Collected,805
LN-10477,Mehta Traders 23,Working Capital,Kolhapur,2023-03-21,500000,406916.0,12,21.15,2,0,Current,Collected,784
LN-10478,Priya Foods 7,MSME Loan,Kolhapur,2023-10-20,1500000,571700.0,36,21.57,24,30,SMA-0,Partially Collected,552
LN-10479,Sunita Textiles 95,Business Loan,Thane,2023-08-29,500000,408118.0,36,17.23,31,30,SMA-0,Partially Collected,757
LN-10480,Patel Hardware 68,MSME Loan,Nagpur,2023-10-06,500000,239624.0,24,21.81,12,0,Current,Collected,746
LN-10481,Rajan Enterprises 96,Equipment Finance,Pune,2023-12-10,750000,652582.0,48,13.44,17,15,SMA-0,Partially Collected,674
LN-10482,Rajan Enterprises 61,MSME Loan,Pune,2023-11-24,500000,456814.0,24,18.53,16,0,Current,Collected,687
LN-10483,Singh Pharma 47,Working Capital,Nagpur,2023-03-24,500000,198359.0,12,12.07,9,0,Current,Collected,574
LN-10484,Gupta Garments 76,Personal Loan,Nagpur,2023-05-22,500000,300370.0,48,15.9,27,0,Current,Collected,617
LN-10485,Rajan Enterprises 58,Business Loan,Thane,2023-06-04,1500000,1406463.0,36,16.4,31,0,Current,Collected,610
LN-10486,Gupta Garments 29,MSME Loan,Pune,2023-08-25,100000,61421.0,36,16.75,8,0,Current,Collected,578
LN-10487,Desai Construction 6,MSME Loan,Nagpur,2024-01-28,300000,258392.0,36,20.35,19,0,Current,Collected,568
LN-10488,Verma Agro 85,MSME Loan,Nagpur,2023-06-06,1500000,1024013.0,24,16.66,16,0,Current,Collected,720
LN-10489,Gupta Garments 39,Business Loan,Thane,2023-08-08,1000000,543964.0,48,17.38,38,0,Current,Collected,623
LN-10490,Singh Pharma 83,Business Loan,Thane,2023-03-07,500000,242880.0,48,14.85,15,0,Current,Collected,610
LN-10491,Mehta Traders 8,Working Capital,Nashik,2024-02-29,500000,216048.0,36,16.48,27,0,Current,Collected,702
LN-10492,Singh Pharma 52,MSME Loan,Thane,2024-02-22,300000,238551.0,24,14.73,14,0,Current,Collected,825
LN-10493,Patel Hardware 88,MSME Loan,Mumbai,2023-12-05,200000,110250.0,36,12.88,17,0,Current,Collected,597
LN-10494,Rajan Enterprises 63,Personal Loan,Pune,2024-04-22,500000,316165.0,36,19.24,10,0,Current,Collected,760
LN-10495,Verma Agro 57,Working Capital,Nashik,2024-03-01,300000,186003.0,12,20.02,9,0,Current,Collected,688
LN-10496,Rajan Enterprises 11,Business Loan,Mumbai,2023-03-05,500000,337616.0,60,19.43,18,75,SMA-2,Defaulted,659
LN-10497,Sharma Electronics 78,Equipment Finance,Nagpur,2023-07-31,100000,86263.0,24,17.56,10,0,Current,Collected,732
LN-10498,Sunita Textiles 9,MSME Loan,Nagpur,2024-03-06,2000000,1874961.0,60,16.56,24,0,Current,Collected,577
LN-10499,Sunita Textiles 36,Working Capital,Nashik,2024-02-03,2000000,1129859.0,36,22.36,29,0,Current,Collected,746
